TOP_LEVEL_PARENT_ROLE,DATABASE_NAME,SCHEMA_NAME,PRIVILEGE_CATEGORY
EDO_ADMIN_RW_ALL,PCDW_DB,CDW_LANDING_TB,RW
EDO_ADMIN_RW_ALL,PCDW_DST,SCH_RAW,RW
EDO_ADMIN_RW_ALL,PCDW_DST,SCH_REF,RW
EDO_ADMIN_RW_ALL,PCDW_DST,SCH_SEM,RW
EDO_DATAENG_RW_DEVQA,DCDW_DST,ENTERPRISE_SANDBOX,RW
EDO_DATAENG_RW_DEVQA,DCDW_DST,FPA_BITEAM,RW
EDO_DATAENG_RW_DEVQA,DCDW_DST,PRODDTA,RW
EDO_DATAENG_RW_DEVQA,DCDW_DST,PUBLIC,RW
EDO_DATAENG_RW_DEVQA,DCDW_DST,SCH_RAW,RW
EDO_DATAENG_RW_DEVQA,DCDW_DST,SCH_REF,RW
EDO_DATAENG_RW_DEVQA,DCDW_DST,SCH_SEM,RW
EDO_PLATFORMLEAD_MIGRATE_PROD,DCDW_DB,CDW_DM_TB,RO
EDO_PLATFORMLEAD_MIGRATE_PROD,DCDW_DB,CDW_FADEL_STG_TB,RO
EDO_PLATFORMLEAD_MIGRATE_PROD,DCDW_DB,CDW_FADEL_TB,RO
EDO_PLATFORMLEAD_MIGRATE_PROD,DCDW_DB,CDW_INTGEXT_STG_TB,RO
EDO_PLATFORMLEAD_MIGRATE_PROD,DCDW_DB,CDW_INTGEXT_TB,RO
EDO_PLATFORMLEAD_MIGRATE_PROD,DCDW_DB,CDW_LANDING_TB,RO
EDO_PLATFORMLEAD_MIGRATE_PROD,DCDW_DB,CDW_USER_TB,RO
EDO_PLATFORMLEAD_MIGRATE_PROD,PCDW_DB,CDW_LANDING_TB,RW
EDO_PLATFORMLEAD_MIGRATE_PROD,PCDW_DB,CDW_INTGEXT_STG_TB,RW
EDO_PLATFORMLEAD_MIGRATE_PROD,PCDW_DB,CDW_DM_TB,RW
EDO_PLATFORMLEAD_MIGRATE_PROD,PCDW_DB,CDW_FADEL_STG_TB,RW
EDO_PLATFORMLEAD_MIGRATE_PROD,PCDW_DB,LOOKER_SCRATCH,RW
EDO_PLATFORMLEAD_MIGRATE_PROD,PCDW_DB,CDW_FADEL_TB,RW
EDO_PLATFORMLEAD_MIGRATE_PROD,PCDW_DB,CDW_INTGEXT_TB,RW
EDO_PLATFORMLEAD_MIGRATE_PROD,PCDW_DB,CDW_USER_TB,RW
EDO_PLATFORMLEAD_MIGRATE_PROD,PCDW_DST,SCH_SEM,RW
EDO_PLATFORMLEAD_MIGRATE_PROD,PCDW_DST,PUBLIC,RW
EDO_PLATFORMLEAD_MIGRATE_PROD,PCDW_DST,SCH_RAW,RW
EDO_PLATFORMLEAD_MIGRATE_PROD,PCDW_DST,SCH_REF,RW
EDO_SANDBOX_RO_DEVRO,DCDW_DB,CDW_DM_TB,RO
EDO_SANDBOX_RO_DEVRO,DCDW_DB,CDW_FADEL_STG_TB,RO
EDO_SANDBOX_RO_DEVRO,DCDW_DB,CDW_FADEL_TB,RO
EDO_SANDBOX_RO_DEVRO,DCDW_DB,CDW_INTGEXT_STG_TB,RO
EDO_SANDBOX_RO_DEVRO,DCDW_DB,CDW_INTGEXT_TB,RO
EDO_SANDBOX_RO_DEVRO,DCDW_DB,CDW_LANDING_TB,RO
EDO_SANDBOX_RO_DEVRO,DCDW_DB,CDW_USER_TB,RO
EDO_SANDBOX_RO_DEVRO,DCDW_DST,ENTERPRISE_SANDBOX,RO
EDO_SANDBOX_RW_ALLREAD,DCDW_DB,CDW_DM_TB,RO
EDO_SANDBOX_RW_ALLREAD,DCDW_DB,CDW_FADEL_STG_TB,RO
EDO_SANDBOX_RW_ALLREAD,DCDW_DB,CDW_FADEL_TB,RO
EDO_SANDBOX_RW_ALLREAD,DCDW_DB,CDW_INTGEXT_STG_TB,RO
EDO_SANDBOX_RW_ALLREAD,DCDW_DB,CDW_INTGEXT_TB,RO
EDO_SANDBOX_RW_ALLREAD,DCDW_DB,CDW_LANDING_TB,RO
EDO_SANDBOX_RW_ALLREAD,DCDW_DB,CDW_USER_TB,RO
EDO_SANDBOX_RW_ALLREAD,DCDW_DST,ENTERPRISE_SANDBOX,RW
EDO_SANDBOX_RW_DEVRO,DCDW_DB,CDW_DM_TB,RO
EDO_SANDBOX_RW_DEVRO,DCDW_DB,CDW_FADEL_STG_TB,RO
EDO_SANDBOX_RW_DEVRO,DCDW_DB,CDW_FADEL_TB,RO
EDO_SANDBOX_RW_DEVRO,DCDW_DB,CDW_INTGEXT_STG_TB,RO
EDO_SANDBOX_RW_DEVRO,DCDW_DB,CDW_INTGEXT_TB,RO
EDO_SANDBOX_RW_DEVRO,DCDW_DB,CDW_LANDING_TB,RO
EDO_SANDBOX_RW_DEVRO,DCDW_DB,CDW_USER_TB,RO
EDO_SANDBOX_RW_DEVRO,DCDW_DST,ENTERPRISE_SANDBOX,RW
EDO_SANDBOX_USER,DCDW_DST,ENTERPRISE_SANDBOX,RW
PROD_ANALYST,DCDW_DB,CDW_FADEL_STG_TB,RW
PROD_ANALYST,DCDW_DB,CDW_DM_TB,RW
PROD_ANALYST,DCDW_DB,CDW_INTGEXT_STG_TB,RW
PROD_ANALYST,DCDW_DB,CDW_LANDING_TB,RW
PROD_ANALYST,DCDW_DB,CDW_USER_TB,RW
PROD_ANALYST,DCDW_DB,CDW_FADEL_TB,RW
PROD_ANALYST,DCDW_DB,CDW_INTGEXT_TB,RW
PROD_ANALYST,DCDW_WORKDAY_DB,SCH_RAW,RW
PROD_ANALYST,PCDW_DB,CDW_FADEL_STG_TB,RW
PROD_ANALYST,PCDW_DB,CDW_FADEL_TB,RW
PROD_ANALYST,PCDW_DB,CDW_INTGEXT_STG_TB,RW
PROD_ANALYST,PCDW_DB,CDW_USER_TB,RW
PROD_ANALYST,PCDW_DB,CDW_LANDING_TB,RW
PROD_ANALYST,PCDW_DB,CDW_DM_TB,RW
PROD_ANALYST,PCDW_DST,SCH_RAW,RW
PROD_ANALYST,PCDW_DST,SCH_REF,RW
PROD_ANALYST,PCDW_DST,SCH_SEM,RW
PROD_ANALYST,PCDW_WORKDAY_DB,SCH_RAW,RW
PROD_ANALYST,DCDW_DST,FPA_BITEAM,RW
PROD_ANALYST,DCDW_DST,PRODDTA,RW
PROD_ANALYST,DCDW_DST,SCH_RAW,RW
PROD_ANALYST,DCDW_DST,SCH_REF,RW
PROD_ANALYST,DCDW_DST,SCH_SEM,RW
PROD_ANALYST,DCDW_DST,SEC_AUDIT,RW
PROD_ANALYST,PCDW_DB,CDW_INTGEXT_TB,RW
PROD_ANALYST,PCDW_DST,PUBLIC,RW
PROD_ANALYST,DCDW_DST,ENTERPRISE_SANDBOX,RW
PROD_ANALYST,PCDW_DB,LOOKER_SCRATCH,RW
SCHRL_DCDW_DB_CDW_DM_TB_FULLACCESS,DCDW_DB,CDW_INTGEXT_STG_TB,RW
SCHRL_DCDW_DB_CDW_DM_TB_FULLACCESS,DCDW_DB,CDW_LANDING_TB,RW
SCHRL_DCDW_DB_D_CDW_FADEL_TB_READWRITE,DCDW_DB,CDW_DM_TB,RO
SCHRL_DCDW_DB_D_CDW_FADEL_TB_READWRITE,DCDW_DB,CDW_INTGEXT_TB,RO
SCHRL_PCDW_DB_CDW_DM_TB_READWRITE,PCDW_DB,CDW_DM_TB,RW
SCHRL_PCDW_DB_CDW_DM_TB_READWRITE,PCDW_DB,CDW_FADEL_STG_TB,RW
SCHRL_PCDW_DB_CDW_DM_TB_READWRITE,PCDW_DB,CDW_FADEL_TB,RW
SCHRL_PCDW_DB_CDW_DM_TB_READWRITE,PCDW_DB,CDW_INTGEXT_STG_TB,RW
SCHRL_PCDW_DB_CDW_DM_TB_READWRITE,PCDW_DB,CDW_INTGEXT_TB,RW
SCHRL_PCDW_DB_CDW_DM_TB_READWRITE,PCDW_DB,CDW_LANDING_TB,RW
SCHRL_PCDW_DB_CDW_DM_TB_READWRITE,PCDW_DB,CDW_USER_TB,RW
SCHRL_PCDW_DB_CDW_DM_TB_READWRITE,PCDW_DB,LOOKER_SCRATCH,RW
SCHRL_PCDW_DB_CDW_DM_TB_READWRITE,PCDW_DST,SCH_RAW,RW
SCHRL_PCDW_DB_CDW_DM_TB_READWRITE,PCDW_DST,SCH_REF,RW
SCHRL_PCDW_DB_CDW_DM_TB_READWRITE,PCDW_DST,SCH_SEM,RW
SCHRL_PCDW_DB_CDW_DM_TB_READWRITE,PCDW_DST,PUBLIC,RW
SCHRL_PCDW_DB_P_CDW_FADEL_TB_READWRITE,PCDW_DB,CDW_DM_TB,RO
SCHRL_PCDW_DB_P_CDW_FADEL_TB_READWRITE,PCDW_DB,CDW_INTGEXT_STG_TB,RO
SCHRL_PCDW_DB_P_CDW_FADEL_TB_READWRITE,PCDW_DB,CDW_INTGEXT_TB,RO
SCHRL_PCDW_DB_P_CDW_FADEL_TB_READWRITE,PCDW_DB,CDW_USER_TB,RO
SCHRL_PCDW_DB_P_CDW_FADEL_TB_READWRITE,PCDW_DST,SCH_RAW,RO
SCH_FA_CLEAN_ROOM_DB_RBAC_TEST_FRAMEWORK,CLEAN_ROOM_DB,RBAC_TEST_FRAMEWORK,RW
SCH_FA_CLEAN_ROOM_DB_SCH_ROLE_VIEW,CLEAN_ROOM_DB,SCH_ROLE_VIEW,RW
SCH_FA_DCDW_DB_CDW_DM_TB,DCDW_DB,CDW_DM_TB,RW
SCH_FA_DCDW_DB_CDW_FADEL_STG_TB,DCDW_DB,CDW_FADEL_STG_TB,RW
SCH_FA_DCDW_DB_CDW_FADEL_TB,DCDW_DB,CDW_FADEL_TB,RW
SCH_FA_DCDW_DB_CDW_INTGEXT_STG_TB,DCDW_DB,CDW_INTGEXT_STG_TB,RW
SCH_FA_DCDW_DB_CDW_INTGEXT_TB,DCDW_DB,CDW_INTGEXT_TB,RW
SCH_FA_DCDW_DB_CDW_LANDING_TB,DCDW_DB,CDW_LANDING_TB,RW
SCH_FA_DCDW_DB_CDW_USER_TB,DCDW_DB,CDW_USER_TB,RW
SCH_FA_DCDW_DST_ENTERPRISE_SANDBOX,DCDW_DST,ENTERPRISE_SANDBOX,RW
SCH_FA_DCDW_DST_FPA_BITEAM,DCDW_DST,FPA_BITEAM,RW
SCH_FA_DCDW_DST_PRODDTA,DCDW_DST,PRODDTA,RW
SCH_FA_DCDW_DST_PUBLIC,DCDW_DST,PUBLIC,RW
SCH_FA_DCDW_DST_SCH_RAW,DCDW_DST,SCH_RAW,RW
SCH_FA_DCDW_DST_SCH_REF,DCDW_DST,SCH_RAW,RW
SCH_FA_DCDW_DST_SCH_REF,DCDW_DST,SCH_REF,RW
SCH_FA_DCDW_DST_SCH_REF,PCDW_DST,SCH_RAW,RW
SCH_FA_DCDW_DST_SCH_SEM,DCDW_DST,SCH_SEM,RW
SCH_FA_DCDW_DST_SEC_AUDIT,DCDW_DST,SEC_AUDIT,RW
SCH_FA_PCDW_DB_CDW_DM_TB,PCDW_DB,CDW_DM_TB,RW
SCH_FA_PCDW_DB_CDW_FADEL_STG_TB,PCDW_DB,CDW_FADEL_STG_TB,RW
SCH_FA_PCDW_DB_CDW_FADEL_TB,PCDW_DB,CDW_FADEL_TB,RW
SCH_FA_PCDW_DB_CDW_INTGEXT_STG_TB,PCDW_DB,CDW_INTGEXT_STG_TB,RW
SCH_FA_PCDW_DB_CDW_INTGEXT_TB,PCDW_DB,CDW_INTGEXT_TB,RW
SCH_FA_PCDW_DB_CDW_LANDING_TB,PCDW_DB,CDW_LANDING_TB,RW
SCH_FA_PCDW_DB_CDW_USER_TB,PCDW_DB,CDW_USER_TB,RW
SCH_FA_PCDW_DB_LOOKER_SCRATCH,PCDW_DB,LOOKER_SCRATCH,RW
SCH_FA_PCDW_DST_PUBLIC,PCDW_DST,PUBLIC,RW
SCH_FA_PCDW_DST_SCH_RAW,PCDW_DST,SCH_RAW,RW
SCH_FA_PCDW_DST_SCH_REF,PCDW_DST,SCH_REF,RW
SCH_FA_PCDW_DST_SCH_SEM,PCDW_DST,SCH_SEM,RW
SCH_RW_CLEAN_ROOM_DB_RBAC_TEST_FRAMEWORK,CLEAN_ROOM_DB,RBAC_TEST_FRAMEWORK,RO
SCH_RW_CLEAN_ROOM_DB_SCH_ROLE_VIEW,CLEAN_ROOM_DB,SCH_ROLE_VIEW,RO
SCH_RW_DCDW_DB_CDW_DM_TB,DCDW_DB,CDW_DM_TB,RO
SCH_RW_DCDW_DB_CDW_FADEL_STG_TB,DCDW_DB,CDW_FADEL_STG_TB,RO
SCH_RW_DCDW_DB_CDW_FADEL_TB,DCDW_DB,CDW_FADEL_TB,RO
SCH_RW_DCDW_DB_CDW_INTGEXT_STG_TB,DCDW_DB,CDW_INTGEXT_STG_TB,RO
SCH_RW_DCDW_DB_CDW_INTGEXT_TB,DCDW_DB,CDW_INTGEXT_TB,RO
SCH_RW_DCDW_DB_CDW_LANDING_TB,DCDW_DB,CDW_LANDING_TB,RO
SCH_RW_DCDW_DB_CDW_USER_TB,DCDW_DB,CDW_USER_TB,RO
SCH_RW_DCDW_DST_ENTERPRISE_SANDBOX,DCDW_DST,ENTERPRISE_SANDBOX,RO
SCH_RW_DCDW_DST_FPA_BITEAM,DCDW_DST,FPA_BITEAM,RO
SCH_RW_DCDW_DST_PRODDTA,DCDW_DST,PRODDTA,RO
SCH_RW_DCDW_DST_PUBLIC,DCDW_DST,PUBLIC,RO
SCH_RW_DCDW_DST_SCH_RAW,DCDW_DST,SCH_RAW,RO
SCH_RW_DCDW_DST_SCH_REF,DCDW_DST,SCH_RAW,RO
SCH_RW_DCDW_DST_SCH_REF,DCDW_DST,SCH_REF,RO
SCH_RW_DCDW_DST_SCH_REF,PCDW_DST,SCH_RAW,RO
SCH_RW_DCDW_DST_SCH_SEM,DCDW_DST,SCH_SEM,RO
SCH_RW_DCDW_DST_SEC_AUDIT,DCDW_DST,SEC_AUDIT,RO
SCH_RW_PCDW_DB_CDW_DM_TB,PCDW_DB,CDW_DM_TB,RO
SCH_RW_PCDW_DB_CDW_FADEL_STG_TB,PCDW_DB,CDW_FADEL_STG_TB,RO
SCH_RW_PCDW_DB_CDW_FADEL_TB,PCDW_DB,CDW_FADEL_TB,RO
SCH_RW_PCDW_DB_CDW_INTGEXT_STG_TB,PCDW_DB,CDW_INTGEXT_STG_TB,RO
SCH_RW_PCDW_DB_CDW_INTGEXT_TB,PCDW_DB,CDW_INTGEXT_TB,RO
SCH_RW_PCDW_DB_CDW_LANDING_TB,PCDW_DB,CDW_LANDING_TB,RO
SCH_RW_PCDW_DB_CDW_USER_TB,PCDW_DB,CDW_USER_TB,RO
SCH_RW_PCDW_DB_LOOKER_SCRATCH,PCDW_DB,LOOKER_SCRATCH,RO
SCH_RW_PCDW_DST_PUBLIC,PCDW_DST,PUBLIC,RO
SCH_RW_PCDW_DST_SCH_RAW,PCDW_DST,SCH_RAW,RO
SCH_RW_PCDW_DST_SCH_REF,PCDW_DST,SCH_REF,RO
SCH_RW_PCDW_DST_SCH_SEM,PCDW_DST,SCH_SEM,RO
SYSADMIN,DCDW_DB,CDW_INTGEXT_STG_TB,RW
SYSADMIN,DCDW_DB,CDW_INTGEXT_TB,RW
SYSADMIN,DCDW_DB,CDW_FADEL_STG_TB,RW
SYSADMIN,PCDW_DB,CDW_INTGEXT_STG_TB,RW
SYSADMIN,DCDW_DST,SCH_SEM,RW
SYSADMIN,PCDW_DB,CDW_FADEL_TB,RW
SYSADMIN,DCDW_DB,CDW_FADEL_TB,RW
SYSADMIN,PCDW_DST,PUBLIC,RW
SYSADMIN,CLEAN_ROOM_DB,OWNER_EXPLORE,RW
SYSADMIN,CLEAN_ROOM_DB,RBAC_TEST_FRAMEWORK,RW
SYSADMIN,CLEAN_ROOM_DB,SCH_ROLE_VIEW,RW
SYSADMIN,DCDW_DB,CDW_USER_TB,RW
SYSADMIN,DCDW_DB,CDW_DM_TB,RW
SYSADMIN,DCDW_DST,ENTERPRISE_SANDBOX,RW
SYSADMIN,DCDW_DST,PRODDTA,RW
SYSADMIN,DCDW_WORKDAY_DB,SCH_RAW,RW
SYSADMIN,PCDW_DST,SCH_REF,RW
SYSADMIN,PCDW_DB,CDW_USER_TB,RW
SYSADMIN,PCDW_DB,CDW_INTGEXT_TB,RW
SYSADMIN,PCDW_DB,LOOKER_SCRATCH,RW
SYSADMIN,PCDW_DB,CDW_FADEL_STG_TB,RW
SYSADMIN,DCDW_DST,SCH_REF,RW
SYSADMIN,DCDW_DB,CDW_LANDING_TB,RW
SYSADMIN,PCDW_DB,CDW_DM_TB,RW
SYSADMIN,PCDW_DB,CDW_LANDING_TB,RW
SYSADMIN,PCDW_DST,SCH_RAW,RW
SYSADMIN,PCDW_WORKDAY_DB,SCH_RAW,RW
SYSADMIN,DCDW_DST,SEC_AUDIT,RW
SYSADMIN,DCDW_DST,FPA_BITEAM,RW
SYSADMIN,DCDW_DST,PUBLIC,RW
SYSADMIN,DCDW_DST,SCH_RAW,RW
SYSADMIN,PCDW_DST,SCH_SEM,RW
TEST_AUTOMATION_ROLE,CLEAN_ROOM_DB,RBAC_TEST_FRAMEWORK,RW
TEST_AUTOMATION_ROLE,CLEAN_ROOM_DB,SCH_ROLE_VIEW,RW
TEST_AUTOMATION_ROLE,CLEAN_ROOM_DB,OWNER_EXPLORE,RW
TEST_AUTOMATION_ROLE,DCDW_DB,CDW_INTGEXT_TB,RW
TEST_AUTOMATION_ROLE,DCDW_DB,CDW_USER_TB,RW
TEST_AUTOMATION_ROLE,DCDW_DB,CDW_FADEL_STG_TB,RW
TEST_AUTOMATION_ROLE,DCDW_DB,CDW_FADEL_TB,RW
TEST_AUTOMATION_ROLE,DCDW_DB,CDW_LANDING_TB,RW
TEST_AUTOMATION_ROLE,DCDW_DB,CDW_DM_TB,RW
TEST_AUTOMATION_ROLE,DCDW_DB,CDW_INTGEXT_STG_TB,RW
TEST_AUTOMATION_ROLE,DCDW_DST,SCH_SEM,RW
TEST_AUTOMATION_ROLE,DCDW_DST,ENTERPRISE_SANDBOX,RW
TEST_AUTOMATION_ROLE,DCDW_DST,FPA_BITEAM,RW
TEST_AUTOMATION_ROLE,DCDW_DST,PRODDTA,RW
TEST_AUTOMATION_ROLE,DCDW_DST,PUBLIC,RW
TEST_AUTOMATION_ROLE,DCDW_DST,SCH_REF,RW
TEST_AUTOMATION_ROLE,PCDW_DST,SCH_RAW,RW
TEST_AUTOMATION_ROLE,DCDW_DST,SEC_AUDIT,RW
TEST_AUTOMATION_ROLE,DCDW_DST,SCH_RAW,RW
TEST_AUTOMATION_ROLE,DCDW_WORKDAY_DB,SCH_RAW,RW
TEST_AUTOMATION_ROLE,PCDW_DB,CDW_DM_TB,RW
TEST_AUTOMATION_ROLE,PCDW_DB,CDW_FADEL_STG_TB,RW
TEST_AUTOMATION_ROLE,PCDW_DB,CDW_INTGEXT_STG_TB,RW
TEST_AUTOMATION_ROLE,PCDW_DB,CDW_USER_TB,RW
TEST_AUTOMATION_ROLE,PCDW_DB,CDW_FADEL_TB,RW
TEST_AUTOMATION_ROLE,PCDW_DB,CDW_INTGEXT_TB,RW
TEST_AUTOMATION_ROLE,PCDW_DB,CDW_LANDING_TB,RW
TEST_AUTOMATION_ROLE,PCDW_DB,LOOKER_SCRATCH,RW
TEST_AUTOMATION_ROLE,PCDW_DST,SCH_REF,RW
TEST_AUTOMATION_ROLE,PCDW_DST,SCH_SEM,RW
TEST_AUTOMATION_ROLE,PCDW_DST,PUBLIC,RW
TEST_AUTOMATION_ROLE,PCDW_WORKDAY_DB,SCH_RAW,RW
WORKDAY_BI_ANALYST,DCDW_WORKDAY_DB,SCH_RAW,RO
WORKDAY_BI_ANALYST,PCDW_WORKDAY_DB,SCH_RAW,RO
WORKDAY_ETL_DEVELOPER,DCDW_WORKDAY_DB,SCH_RAW,RW
WORKDAY_ETL_DEVELOPER,PCDW_WORKDAY_DB,SCH_RAW,RW
