USER_NAME,WAREHOUSE_NAME,TOTAL_CREDITS_ATTRIBUTED,TOTAL_QUERIES
STRATEGY_ACCT_BI_POWERUSER,WH_PROD_DM_BI,2.62035594,1428
KOWEN,EDO_SANDBOX_WH,0.8942238275,84
DDELLIMPERIO,DWBI_WH,0.2869856147,71
OPENGLASE,DWBI_WH,5.682643665,68
KKAUR45098,WH_DEV_DM_ETL,0.3128577937,824
DZHU,WH_PROD_DM_BI,0.3325897486,15
KRANA43419,EDO_SANDBOX_WH,0.2023768142,11
MHUGHES,WH_PROD_DM_POWER_BI,0.01900333333,1
KOWEN,WH_PROD_DST_ETL,0.004606666667,1
VSRIVASTAVA44933,WH_DEV_DM_ETL,0.3632652171,94
TFISHMANSTRAIT47318,WH_PROD_DM_POWER_BI,0.6718369943,17
ARUN_TEMP,WH_PROD_FADEL_ETL,0.5896190725,303
VKUMAR44635,EDO_SANDBOX_WH,6.348441571,375
DDELLIMPERIO,WH_PROD_DM_POWER_BI,0.00398,1
MPETROVICH46796,DWBI_WH,1.049762778,1
PTHIRUNAVUKKAR42586,DWBI_WH,1.297550828,237
D_DM_ETL_USER,WH_DEV_DST_ETL,0.2377547223,37
HANWAR,DWBI_WH,6.022387697,118
MHUGHES,WH_PROD_DM_BI,0.03076518519,8
NOCHIAI,WH_PROD_DM_POWER_BI,0.06125018025,14
P_DST_ETL_USER,WH_PROD_DST_ETL,849.132758494,336557
P_FADEL_ETL_USER,WH_PROD_FADEL_BI,106.587154011,624
P_DST_ETL_USER,WH_PROD_MKT_INFOSEC,0.6692910485,962
PRAVURI71247,DWBI_WH,0.5820852819,76
TEST_EA_ANALYST_RO_ALL_RW_SANDBOX,WH_PROD_FADEL_BI,0.0002711111111,1
PRAVURI71247,WH_PROD_DM_POWER_BI,0.2093061259,13
TEST_USER_PROD_ANALYST,DWBI_WH,0.1223943784,9
PTHIRUNAVUKKAR_TEST,EDO_SANDBOX_WH,0.003671111111,1
SUPPLY_ACCT_BI_POWERUSER,WH_PROD_DST_BI,0.9024725572,147
BWAINWRIGHT,WH_PROD_DST_BI,0.9131822839,186
RVICKERS,DWBI_WH,0.03067988285,10
TEST_USER_PROD_ANALYST,WH_QA_DST_ETL,0.009946407407,8
ESCHULZ,WH_PROD_DM_BI,0.02412022613,5
USHED_ACCT_BI_POWERUSER,WH_PROD_DM_POWER_BI,255.20569353,9504
CA_BI_POWERUSER,WH_PROD_DM_POWER_BI,151.693789046,6484
ABUI39971,WH_PROD_DM_BI,0.08211210438,30
KOWEN,WH_PROD_DM_POWER_BI,0.06544936368,13
P_DST_ETL_USER,WH_DEV_DM_ETL,0.1797563333,2
P_DST_BI_USER,WH_PROD_DM_POWER_BI,39.092691802,4188
CAFIN_ACCT_BI_POWERUSER,WH_PROD_DM_POWER_BI,49.553709533,1269
TEST_EA_FPA_RO_RW_SANDBOX,EDO_SANDBOX_WH,0.006426666667,2
P_DST_ETL_USER,WH_DEV_DST_ETL,58.06603174,210368
STRATEGY_ACCT_BI_POWERUSER,WH_PROD_DM_POWER_BI,20.228301614,4804
P_DST_ETL_USER,WH_PROD_DST_BI,0.2310227732,79
SYSTEM,WH_DEV_DST_ETL,0.1060782732,62
ELIM44340,WH_PROD_DM_POWER_BI,0.7125046094,7
CA_BI_POWERUSER,WH_DEV_DST_ETL,0.07698097998,42
SYSTEM,SYSTEM$STREAMLIT_NOTEBOOK_WH,27.758360581,805
KCONNER,WH_PROD_DM_POWER_BI,22.291836992,182
ABUI39971,WH_PROD_DST_ETL,0.5628575945,102
SDINESH39986,WH_PROD_DST_ETL,0.004491111111,14
HANWAR,EDO_SANDBOX_WH,37.651182853,316
ARUN_TEMP,DWBI_WH,0.5045189171,47
MMAVULURU,WH_DEV_DM_ETL,9.884722222e-05,1
ACCT_BI_INFOSEC,DWBI_WH,0.8950633304,715
WPHENICIE,EDO_SANDBOX_WH,0.236830929,19
BHEUSER,WH_PROD_DM_BI,0.4167842007,39
ARUN_TEMP,SYSTEM$STREAMLIT_NOTEBOOK_WH,0.7012210072,1
SUPPLY_ACCT_BI_POWERUSER,WH_PROD_DM_POWER_BI,207.012488512,7359
D_DM_ETL_USER,WH_DEV_DM_ETL,0.1058895474,167
KMBATES,WH_PROD_DM_BI,2.454370191,40
MKTG_OPS_BI_POWERUSER,EDO_SANDBOX_WH,0.03870702936,11
TEST_EA_ANALYST_RO_ALL_RW_SANDBOX,DWBI_WH,0.175837844,9
TEST_USER_PROD_ANALYST,WH_DEV_DST_ETL,8.888888889e-06,1
P_DM_ETL_USER,WH_PROD_DM_ETL,31.093805919,31710
JHARRINGTON47195,WH_DEV_DST_ETL,0.8416446242,90
ELIM44340,WH_PROD_DM_BI,1.577219207,302
TEZHILARASAN42139,WH_PROD_DM_BI,0.3323969074,87
MNINGEGOWDA47044,DWBI_WH,0.01609520392,8
JHARRINGTON47195,WH_PROD_DM_BI,0.0709676734,4
MMAVULURU,DWBI_WH,0.2492391151,149
ARUN_TEMP,WH_PROD_DST_ETL,6.593528658,1191
USHED_ACCT_BI_POWERUSER,WH_PROD_DM_BI,0.08358257873,32
MKTG_OPS_BI_POWERUSER,WH_PROD_DM_POWER_BI,39.313055146,3530
SDINESH39986,DWBI_WH,1.960632096,440
ZSIMON44602,EDO_SANDBOX_WH,0.3509528707,95
JHARRINGTON47195,DWBI_WH,0.0946444658,11
ROYAL_ACCT_BI_POWERUSER,WH_PROD_DM_BI,0.6932573432,83
KRANA43419,WH_PROD_DM_POWER_BI,1.806349495,77
P_DST_ETL_USER,WH_PROD_DM_ETL,151.172252394,1877995
CQIAN,DWBI_WH,0.8784998139,200
KRANA43419,DWBI_WH,8.483429002,943
RGOPINATHAN47586,EDO_SANDBOX_WH,2.354435589,404
KKAUR45098,EDO_SANDBOX_WH,73.223390886,2151
OPENGLASE,SYSTEM$STREAMLIT_NOTEBOOK_WH,58.267437177,31
STPLATNOTEBOOK170652165645486,WH_PROD_DM_POWER_BI,0.002008888889,1
KRANA43419,WH_PROD_DM_BI,0.1374401942,22
CAFIN_ACCT_BI_POWERUSER,WH_PROD_DM_BI,0.198890482,18
MPETROVICH46796,SYSTEM$STREAMLIT_NOTEBOOK_WH,0.2652444861,1
ELT_ACCT_BI_POWERUSER,WH_PROD_DM_POWER_BI,34.15367449,5606
P_DST_BI_USER,WH_PROD_DST_BI,6.649875681,3163
FIN_ACCT_BI_POWERUSER,WH_PROD_DM_POWER_BI,16.687797664,658
ACCT_CP_ALTYREX,DWBI_WH,16.219517133,748
RVIJAYKUMAR46819,WH_PROD_DM_BI,0.06071712932,4
ASALAZAR42536,DWBI_WH,0.002249140687,4
SYSTEM,WH_PROD_MKT_INFOSEC,27.783643555,106225
TEZHILARASAN42139,WH_PROD_DM_POWER_BI,18.895896054,16063
RSRCH_BI_POWERUSER,WH_PROD_DM_BI,0.8106635597,79
ARUN_TEMP,WH_WORKDAY_ETL,0.03393109259,13
ACCT_BI_FPA_ALTYREX,WH_PROD_DM_POWER_BI,4.191981592,50
AUCUMMINGS,WH_PROD_DST_ETL,0.01900591102,3
USHED_ACCT_BI_POWERUSER,DWBI_WH,0.08116320481,7
USHED_ACCT_BI_POWERUSER,SYSTEM$STREAMLIT_NOTEBOOK_WH,17.718017224,26
DWILLIAMS42836,EDO_SANDBOX_WH,0.0001826666667,1
KSRIVASTAVA44984,WH_PROD_DM_POWER_BI,1.41416518,88
WPHENICIE,DWBI_WH,2.012649063,264
CA_BI_POWERUSER,WH_PROD_DM_BI,0.1506501469,71
KMBATES,WH_PROD_DM_POWER_BI,0.5099375363,4
RGOPINATHAN47586,SYSTEM$STREAMLIT_NOTEBOOK_WH,0.5540548583,2
EDO_SANDBOX_SERVICE_ACCT,EDO_SANDBOX_WH,156.776325237,27803
P_FADEL_ETL_USER,WH_PROD_FADEL_ETL,47.23706352,10060
TEZHILARASAN42139,WH_PROD_DST_ETL,2.611412673,1249
ACCT_BI_FPA_ALTYREX,WH_PROD_DST_BI,0.05089961384,44
VKUMAR44635,WH_PROD_DM_BI,0.001317525579,11
KKAUR45098,DWBI_WH,15.283074674,2650
JHARRINGTON47195,WH_PROD_DM_POWER_BI,0.3491013964,5
MMAVULURU,WH_PROD_DM_BI,0.07252061756,9
DTRAMBOULAKIS,DWBI_WH,0.03996525964,5
P_DST_BI_USER,WH_DEV_DST_BI,0.002162814815,2
KKAUR45098,WH_PROD_DM_POWER_BI,0.002392468917,1
P_DST_ETL_USER,DWBI_WH,0.201259391,56
SUPPLY_ACCT_BI_POWERUSER,DWBI_WH,12.079353418,885
P_DM_BI_USER,WH_PROD_DST_BI,0.3472167304,94
CA_BI_POWERUSER,WH_PROD_DST_BI,1.196224073,751
ARUN_TEMP,WH_PROD_MKT_INFOSEC,0.05007729167,63
VKUMAR44635,DWBI_WH,0.5640641317,49
MPETROVICH46796,WH_PROD_DM_BI,15.173231508,384
USHED_ACCT_BI_POWERUSER,WH_PROD_DST_BI,0.6945612806,139
GTHIRUGNANAM39999,WH_DEV_DM_ETL,3.682407407e-05,1
D_DM_ETL_USER_TST,WH_DEV_DM_BI,7.233333333e-05,4
OPENGLASE,WH_PROD_DM_BI,33.101245046,5478
JSCHAEFER,WH_PROD_DM_BI,0.202000134,17
WPHENICIE,WH_PROD_DM_BI,0.1345118596,29
D_DST_ETL_USER,WH_DEV_DST_ETL,22.331615588,4156
VKUMAR44635,WH_PROD_DM_POWER_BI,5.544381773,197
P_DM_BI_USER,WH_PROD_DM_BI,0.1956581826,384
SYSTEM,DWBI_WH,0.7261717303,279
HANWAR,WH_DEV_DM_ETL,0.01274653241,9
WLIN,WH_PROD_DM_POWER_BI,0.5813158196,46
KKAUR45098,SYSTEM$STREAMLIT_NOTEBOOK_WH,9.255796089,21
BHEUSER,DWBI_WH,0.4481491358,88
BHEUSER,WH_PROD_DM_POWER_BI,0.004741694213,2
HANWAR,SYSTEM$STREAMLIT_NOTEBOOK_WH,0.1190645787,2
ACCT_BI_FPA_ALTYREX,DWBI_WH,29.162292821,1134
RPACHA42506,WH_DEV_DM_ETL,1.401085076,876
ABUI39971,EDO_SANDBOX_WH,8.573982962,887
PAT_TEST_USER019,DWBI_WH,3.787575207e-05,2
FIN_ACCT_BI_POWERUSER,WH_PROD_DM_BI,16.742955031,4478
VSRIVASTAVA44933,WH_DEV_DST_ETL,3.772166379,358
HANWAR,WH_PROD_DM_POWER_BI,2.416570121,170
HANWAR,WH_PROD_DM_BI,0.002730111111,4
VSRIVASTAVA44933,WH_PROD_DST_ETL,1.312672977e-05,9
ARUN_TEMP,WH_PROD_DM_POWER_BI,0.004739170013,3
DWILLIAMS42836,WH_PROD_DM_POWER_BI,0.2245399814,4
SYSTEM,WH_PROD_DM_POWER_BI,0.1667328889,3
RVIJAYKUMAR46819,DWBI_WH,3.207006471,285
MPETROVICH46796,WH_DEV_DM_ETL,0.1856620139,51
KCONNER,DWBI_WH,29.207824847,784
KOWEN,WH_PROD_DM_BI,0.008972537037,4
RSINGH45768,DWBI_WH,0.05165292376,15
AMARTENCO,WH_PROD_DM_BI,0.001754811795,2
DWILLIAMS42836,WH_PROD_DM_BI,0.00129283822,1
ACCT_BI_FIN_RAR,WH_PROD_DM_POWER_BI,284.777403604,1385
JWALSH,WH_PROD_DM_BI,1.160324736,83
OPENGLASE,WH_DEV_DM_ETL,2.933756934,2956
P_DST_BI_USER,WH_DEV_DST_ETL,0.08267634246,48
PRAMACHANDRAN45363,WH_PROD_DST_ETL,0.02840672222,15
P_DST_ETL_USER,SYSTEM$STREAMLIT_NOTEBOOK_WH,7.677330511,13
RTAYLOR,DWBI_WH,0.3735002383,399
WPHENICIE,WH_PROD_DM_POWER_BI,0.7196886747,61
OPENGLASE,EDO_SANDBOX_WH,4.17109837,1778
AUCUMMINGS,WH_PROD_DM_BI,0.04507970508,11
GTHIRUGNANAM39999,DWBI_WH,0.2393443552,52
ROYAL_ACCT_BI_POWERUSER,WH_PROD_FADEL_BI,13.018420529,2298
USHED_ACCT_BI_POWERUSER,EDO_SANDBOX_WH,6.05386172,37
HANWAR,WH_PROD_FADEL_BI,0.7683168382,37
P_DST_BI_USER,WH_PROD_DM_BI,0.05691059253,11
